route_id,service_id	,trip_id,	trip_headsign	,trip_short_name,	direction_id	,block_id	,shape_id	,wheelchair_accessible	,bikes_allowed
5626,1,662316,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662315,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19428,0,0
5626,1,662314,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19429,0,0
5626,1,662313,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662312,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19429,0,0
5626,1,662311,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19429,0,0
5626,1,662310,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662309,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19429,0,0
5626,1,662308,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45018,19428,0,0
5626,1,662307,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19429,0,0
5626,1,662306,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662305,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19429,0,0
5626,1,662304,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19428,0,0
5626,1,662303,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662319,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19429,0,0
5626,1,662302,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19429,0,0
5626,1,662301,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662300,"3 Downtown SB, Oak Park, Cottage Hospital",,1,44880,19429,0,0
5626,1,662299,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19429,0,0
5626,1,662298,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19429,0,0
5626,1,662297,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19430,0,0
5626,1,662296,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45017,19430,0,0
5626,1,662295,"3 Downtown SB, Oak Park, Cottage Hospital",,1,45016,19430,0,0
5627,3501,663098,State Street Shuttle,,0,45067,19432,0,0
5627,3701,663097,State Street Shuttle,,0,45070,19432,0,0
5627,27201,663099,State Street Shuttle,,0,45071,19432,0,0
5627,27201,663095,State Street Shuttle,,0,45069,19432,0,0
5627,17601,663096,State Street Shuttle,,0,45064,19432,0,0
5627,3501,663100,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663094,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663093,State Street Shuttle,,0,45073,19432,0,0
5627,27201,663092,State Street Shuttle,,0,45071,19432,0,0
5627,3701,663090,State Street Shuttle,,0,45070,19432,0,0
5627,3501,663091,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663089,State Street Shuttle,,0,45064,19432,0,0
5627,27201,663088,State Street Shuttle,,0,45069,19432,0,0
5627,3501,663087,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663086,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663085,State Street Shuttle,,0,45073,19432,0,0
5627,27201,663082,State Street Shuttle,,0,45071,19432,0,0
5627,3501,663083,State Street Shuttle,,0,45067,19432,0,0
5627,3701,663084,State Street Shuttle,,0,45070,19432,0,0
5627,17601,663080,State Street Shuttle,,0,45064,19432,0,0
5627,27201,663081,State Street Shuttle,,0,45069,19432,0,0
5627,3501,663079,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663077,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663078,State Street Shuttle,,0,45073,19432,0,0
5627,27201,663074,State Street Shuttle,,0,45071,19432,0,0
5627,3501,663075,State Street Shuttle,,0,45067,19432,0,0
5627,3701,663076,State Street Shuttle,,0,45070,19432,0,0
5627,17601,663072,State Street Shuttle,,0,45066,19432,0,0
5627,27201,663073,State Street Shuttle,,0,45078,19432,0,0
5627,3501,663071,State Street Shuttle,,0,45065,19432,0,0
5627,3701,663069,State Street Shuttle,,0,45068,19432,0,0
5627,27201,663070,State Street Shuttle,,0,45076,19432,0,0
5627,27201,663067,State Street Shuttle,,0,45069,19432,0,0
5627,17601,663066,State Street Shuttle,,0,45064,19432,0,0
5627,3501,663068,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663064,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663065,State Street Shuttle,,0,45073,19432,0,0
5627,3501,663063,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663061,State Street Shuttle,,0,45070,19432,0,0
5627,27201,663062,State Street Shuttle,,0,45071,19432,0,0
5627,27201,663058,State Street Shuttle,,0,45078,19432,0,0
5627,17601,663059,State Street Shuttle,,0,45066,19432,0,0
5627,3501,663060,State Street Shuttle,,0,45065,19432,0,0
5627,27201,663057,State Street Shuttle,,0,45063,19432,0,0
5627,17601,663056,State Street Shuttle,,0,45068,19432,0,0
5627,3501,663055,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663054,State Street Shuttle,,0,45064,19432,0,0
5627,27201,663053,State Street Shuttle,,0,45069,19432,0,0
5627,27201,663051,State Street Shuttle,,0,45076,19432,0,0
5627,17601,663050,State Street Shuttle,,0,45074,19432,0,0
5627,3501,663052,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663049,State Street Shuttle,,0,45070,19432,0,0
5627,27201,663048,State Street Shuttle,,0,45071,19432,0,0
5627,3501,663047,State Street Shuttle,,0,45065,19432,0,0
5627,17601,663045,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663046,State Street Shuttle,,0,45073,19432,0,0
5627,3701,663043,State Street Shuttle,,0,45068,19432,0,0
5627,27201,663042,State Street Shuttle,,0,45063,19432,0,0
5627,3501,663044,State Street Shuttle,,0,45077,19432,0,0
5627,17601,663040,State Street Shuttle,,0,45066,19432,0,0
5627,27201,663041,State Street Shuttle,,0,45061,19432,0,0
5627,3501,663039,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663037,State Street Shuttle,,0,45074,19432,0,0
5627,27201,663038,State Street Shuttle,,0,45076,19432,0,0
5627,27201,663034,State Street Shuttle,,0,45069,19432,0,0
5627,17601,663035,State Street Shuttle,,0,45064,19432,0,0
5627,3501,663036,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663032,State Street Shuttle,,0,45075,19432,0,0
5627,27201,663033,State Street Shuttle,,0,45073,19432,0,0
5627,3501,663031,State Street Shuttle,,0,45065,19432,0,0
5627,17601,663029,State Street Shuttle,,0,45070,19432,0,0
5627,27201,663030,State Street Shuttle,,0,45071,19432,0,0
5627,27201,663026,State Street Shuttle,,0,45061,19432,0,0
5627,17601,663028,State Street Shuttle,,0,45066,19432,0,0
5627,3501,663027,State Street Shuttle,,0,45072,19432,0,0
5627,27201,663025,State Street Shuttle,,0,45063,19432,0,0
5627,3501,663024,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663022,State Street Shuttle,,0,45064,19432,0,0
5627,27201,663023,State Street Shuttle,,0,45069,19432,0,0
5627,27201,663020,State Street Shuttle,,0,45073,19432,0,0
5627,17601,663019,State Street Shuttle,,0,45068,19432,0,0
5627,3501,663021,State Street Shuttle,,0,45065,19432,0,0
5627,17601,663018,State Street Shuttle,,0,45070,19432,0,0
5627,27201,663017,State Street Shuttle,,0,45071,19432,0,0
5627,3501,663016,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663014,State Street Shuttle,,0,45066,19432,0,0
5627,27201,663015,State Street Shuttle,,0,45061,19432,0,0
5627,27201,663012,State Street Shuttle,,0,45063,19432,0,0
5627,3501,663013,State Street Shuttle,,0,45067,19432,0,0
5627,17601,663010,State Street Shuttle,,0,45064,19432,0,0
5627,27201,663011,State Street Shuttle,,0,45069,19432,0,0
5627,3501,663009,State Street Shuttle,,0,45065,19432,0,0
5627,17601,663007,State Street Shuttle,,0,45068,19432,0,0
5627,27201,663008,State Street Shuttle,,0,45073,19432,0,0
5627,27201,663005,State Street Shuttle,,0,45071,19432,0,0
5627,17601,663004,State Street Shuttle,,0,45070,19432,0,0
5627,3501,663006,State Street Shuttle,,0,45072,19432,0,0
5627,17601,663002,State Street Shuttle,,0,45066,19432,0,0
5627,27201,663003,State Street Shuttle,,0,45061,19432,0,0
5627,3501,663001,State Street Shuttle,,0,45067,19432,0,0
5627,17601,662999,State Street Shuttle,,0,45074,19432,0,0
5627,27201,663000,State Street Shuttle,,0,45063,19432,0,0
5627,27201,662998,State Street Shuttle,,0,45069,19432,0,0
5627,17601,662996,State Street Shuttle,,0,45064,19432,0,0
5627,3501,662997,State Street Shuttle,,0,45065,19432,0,0
5627,27201,662995,State Street Shuttle,,0,45073,19432,0,0
5627,17601,662994,State Street Shuttle,,0,45068,19432,0,0
5627,3501,662993,,,0,45072,19435,0,0
5627,17601,662991,State Street Shuttle,,0,45070,19432,0,0
5627,27201,662992,State Street Shuttle,,0,45071,19432,0,0
5627,27201,662990,State Street Shuttle,,0,45061,19432,0,0
5627,17601,662988,State Street Shuttle,,0,45066,19432,0,0
5627,3501,662989,State Street Shuttle,,0,45067,19432,0,0
5627,3501,662987,State Street Shuttle,,0,45065,19432,0,0
5627,17601,662985,State Street Shuttle,,0,45064,19432,0,0
5627,27201,662986,State Street Shuttle,,0,45069,19432,0,0
5627,27201,662984,State Street Shuttle,,0,45063,19432,0,0
5627,17601,662983,,,0,45068,19439,0,0
5627,27201,662981,State Street Shuttle,,0,45062,19432,0,0
5627,3501,662982,State Street Shuttle,,0,45067,19432,0,0
5627,17601,662980,,,0,45066,19438,0,0
5627,3501,662978,,,0,45065,19436,0,0
5627,27201,662979,State Street Shuttle,,0,45061,19432,0,0
5627,17601,662977,,,0,45064,19437,0,0
5627,27201,662976,State Street Shuttle,,0,45063,19432,0,0
5627,27201,662975,State Street Shuttle,,0,45062,19432,0,0
5627,27201,662974,State Street Shuttle,,0,45061,19432,0,0
5627,27201,662973,State Street Shuttle,,0,45063,19432,0,0
5627,27201,662972,State Street Shuttle,,0,45062,19432,0,0
5627,27201,662971,State Street Shuttle,,0,45061,19432,0,0
5627,27201,662970,State Street Shuttle,,0,45063,19432,0,0
5627,27201,662969,State Street Shuttle,,0,45062,19432,0,0
5627,27201,662968,State Street Shuttle,,0,45061,19432,0,0
5627,27201,662967,State Street Shuttle,,0,45063,19432,0,0
5627,27201,662966,State Street Shuttle,,0,45062,19432,0,0
5627,27201,662965,State Street Shuttle,,0,45061,19432,0,0
5627,27201,663177,,,1,45073,19448,0,0
5627,3701,663132,,,1,45075,19448,0,0
5627,3501,663101,,,1,45072,19444,0,0
5627,3701,663139,,,1,45070,19448,0,0
5627,3501,663111,,,1,45067,19444,0,0
5627,27201,663187,,,1,45071,19448,0,0
5627,27201,663197,,,1,45069,19448,0,0
5627,3701,663149,,,1,45064,19448,0,0
5627,3501,663102,,,1,45072,19444,0,0
5627,3701,663133,,,1,45075,19448,0,0
5627,27201,663178,,,1,45073,19448,0,0
5627,27201,663188,,,1,45071,19448,0,0
5627,3701,663140,,,1,45070,19448,0,0
5627,3501,663112,,,1,45067,19444,0,0
5627,3701,663150,,,1,45064,19448,0,0
5627,27201,663198,,,1,45069,19448,0,0
5627,3501,663103,,,1,45072,19444,0,0
5627,3701,663134,,,1,45075,19448,0,0
5627,27201,663179,,,1,45073,19448,0,0
5627,27201,663189,,,1,45071,19448,0,0
5627,3501,663113,,,1,45067,19444,0,0
5627,3701,663141,,,1,45070,19448,0,0
5627,3701,663151,,,1,45064,19447,0,0
5627,3501,663104,,,1,45072,19444,0,0
5627,27201,663199,,,1,45069,19447,0,0
5627,27201,663180,,,1,45073,19447,0,0
5627,3701,663135,,,1,45075,19447,0,0
5627,3501,663114,,,1,45067,19444,0,0
5627,3701,663142,,,1,45070,19447,0,0
5627,27201,663190,,,1,45071,19447,0,0
5627,27201,663210,,,1,45078,19447,0,0
5627,3701,663159,,,1,45066,19447,0,0
5627,3501,663123,,,1,45065,19444,0,0
5627,3701,663170,,,1,45068,19447,0,0
5627,27201,663207,,,1,45076,19447,0,0
5627,3501,663105,,,1,45072,19444,0,0
5627,3701,663152,,,1,45064,19447,0,0
5627,27201,663200,,,1,45069,19447,0,0
5627,27201,663181,,,1,45073,19447,0,0
5627,3501,663115,,,1,45067,19444,0,0
5627,3701,663136,,,1,45075,19447,0,0
5627,3701,663143,,,1,45070,19447,0,0
5627,27201,663191,,,1,45071,19447,0,0
5627,3501,663124,,,1,45065,19444,0,0
5627,3701,663160,,,1,45066,19447,0,0
5627,27201,663211,,,1,45078,19447,0,0
5627,27201,663212,,,1,45063,19447,0,0
5627,3701,663171,,,1,45068,19447,0,0
5627,3501,663106,,,1,45072,19444,0,0
5627,3701,663153,,,1,45064,19447,0,0
5627,27201,663201,,,1,45069,19447,0,0
5627,3501,663116,,,1,45067,19444,0,0
5627,3701,663167,,,1,45074,19447,0,0
5627,27201,663208,,,1,45076,19447,0,0
5627,27201,663192,,,1,45071,19447,0,0
5627,3701,663144,,,1,45070,19447,0,0
5627,3501,663125,,,1,45065,19444,0,0
5627,3701,663137,,,1,45075,19447,0,0
5627,27201,663182,,,1,45073,19447,0,0
5627,3501,663131,,,1,45077,19444,0,0
5627,3701,663172,,,1,45068,19447,0,0
5627,27201,663213,,,1,45063,19447,0,0
5627,27201,663224,,,1,45061,19447,0,0
5627,3701,663161,,,1,45066,19447,0,0
5627,3501,663107,,,1,45072,19444,0,0
5627,3701,663168,,,1,45074,19447,0,0
5627,27201,663209,,,1,45076,19447,0,0
5627,3501,663117,,,1,45067,19444,0,0
5627,3701,663154,,,1,45064,19447,0,0
5627,27201,663202,,,1,45069,19447,0,0
5627,27201,663183,,,1,45073,19447,0,0
5627,3501,663126,,,1,45065,19444,0,0
5627,3701,663138,,,1,45075,19447,0,0
5627,3701,663145,,,1,45070,19447,0,0
5627,27201,663193,,,1,45071,19447,0,0
5627,3501,663108,,,1,45072,19444,0,0
5627,3701,663162,,,1,45066,19447,0,0
5627,27201,663225,,,1,45061,19447,0,0
5627,27201,663214,,,1,45063,19447,0,0
5627,3501,663118,,,1,45067,19444,0,0
5627,3701,663155,,,1,45064,19447,0,0
5627,27201,663203,,,1,45069,19447,0,0
5627,3501,663127,,,1,45065,19444,0,0
5627,27201,663184,,,1,45073,19447,0,0
5627,3701,663173,,,1,45068,19447,0,0
5627,27201,663194,,,1,45071,19447,0,0
5627,3701,663146,,,1,45070,19447,0,0
5627,3501,663109,,,1,45072,19444,0,0
5627,3701,663163,,,1,45066,19447,0,0
5627,27201,663222,,,1,45061,19447,0,0
5627,3501,663119,,,1,45067,19444,0,0
5627,27201,663215,,,1,45063,19447,0,0
5627,27201,663204,,,1,45069,19447,0,0
5627,3501,663128,,,1,45065,19444,0,0
5627,3701,663156,,,1,45064,19447,0,0
5627,3701,663174,,,1,45068,19447,0,0
5627,27201,663185,,,1,45073,19447,0,0
5627,3501,663110,,,1,45072,19444,0,0
5627,3701,663147,,,1,45070,19447,0,0
5627,27201,663195,,,1,45071,19447,0,0
5627,27201,663223,,,1,45061,19447,0,0
5627,3701,663164,,,1,45066,19447,0,0
5627,3501,663120,,,1,45067,19444,0,0
5627,3701,663169,,,1,45074,19447,0,0
5627,27201,663216,,,1,45063,19447,0,0
5627,27201,663205,,,1,45069,19444,0,0
5627,3701,663157,,,1,45064,19444,0,0
5627,3501,663129,,,1,45065,19444,0,0
5627,27201,663196,,,1,45071,19449,0,0
5627,27201,663186,,,1,45073,19447,0,0
5627,3701,663175,,,1,45068,19447,0,0
5627,3701,663148,,,1,45070,19444,0,0
5627,3701,663165,,,1,45066,19444,0,0
5627,3501,663121,,,1,45067,19444,0,0
5627,27201,663226,,,1,45061,19444,0,0
5627,27201,663206,,,1,45069,19444,0,0
5627,27201,663217,,,1,45063,19446,0,0
5627,3501,663130,,,1,45065,19444,0,0
5627,3701,663158,,,1,45064,19444,0,0
5627,3501,663122,,,1,45067,19446,0,0
5627,3701,663176,,,1,45068,19444,0,0
5627,27201,663231,,,1,45062,19446,0,0
5627,27201,663227,,,1,45061,19446,0,0
5627,3701,663166,,,1,45066,19444,0,0
5627,27201,663218,,,1,45063,19446,0,0
5627,27201,663232,,,1,45062,19446,0,0
5627,27201,663228,,,1,45061,19446,0,0
5627,27201,663219,,,1,45063,19446,0,0
5627,27201,663233,,,1,45062,19446,0,0
5627,27201,663229,,,1,45061,19446,0,0
5627,27201,663220,,,1,45063,19446,0,0
5627,27201,663234,,,1,45062,19446,0,0
5627,27201,663230,,,1,45061,19446,0,0
5627,27201,663221,,,1,45063,19446,0,0
5627,27201,663235,,,1,45062,19446,0,0
5628,1,663506,,,0,45086,19460,0,0
5628,1,663505,,,0,45086,19460,0,0
5628,29501,663491,,,0,45085,19459,0,0
5628,1,663504,,,0,45086,19460,0,0
5628,29501,663490,,,0,45085,19460,0,0
5628,1,663503,,,0,45086,19460,0,0
5628,29501,663489,,,0,45085,19460,0,0
5628,1,663502,,,0,45086,19460,0,0
5628,29501,663488,,,0,45085,19460,0,0
5628,1,663492,,,0,45086,19460,0,0
5628,29501,663487,,,0,45085,19460,0,0
5628,1,663478,,,0,45086,19460,0,0
5628,29501,663508,,,0,45085,19460,0,0
5628,1,663501,,,0,45086,19460,0,0
5628,29501,663485,,,0,45085,19460,0,0
5628,1,663500,,,0,45086,19460,0,0
5628,29501,663484,,,0,45085,19460,0,0
5628,1,663507,,,0,45086,19458,0,0
5628,27201,663499,,,0,45076,19459,0,0
5628,3501,663522,,,0,45077,19459,0,0
5628,3701,663509,,,0,45074,19459,0,0
5628,29501,663483,,,0,45085,19460,0,0
5628,1,663498,,,0,45086,19460,0,0
5628,29501,663477,,,0,45085,19458,0,0
5628,3701,663486,,,0,45074,19459,0,0
5628,27201,663510,,,0,45076,19459,0,0
5628,1,663497,,,0,45086,19460,0,0
5628,29501,663482,,,0,45085,19460,0,0
5628,1,663496,,,0,45086,19460,0,0
5628,29501,663481,,,0,45085,19460,0,0
5628,1,663495,,,0,45086,19460,0,0
5628,29501,663480,,,0,45085,19460,0,0
5628,1,663494,,,0,45086,19460,0,0
5628,29501,663479,,,0,45085,19460,0,0
5628,1,663493,,,0,45086,19460,0,0
5628,27201,663518,,,0,45062,19462,0,0
5628,27201,663514,,,0,45061,19462,0,0
5628,27201,663511,,,0,45063,19462,0,0
5628,27201,663519,,,0,45062,19462,0,0
5628,27201,663515,,,0,45061,19462,0,0
5628,27201,663512,,,0,45063,19462,0,0
5628,27201,663520,,,0,45062,19462,0,0
5628,27201,663516,,,0,45061,19462,0,0
5628,27201,663513,,,0,45063,19462,0,0
5628,27201,663521,,,0,45062,19462,0,0
5628,27201,663517,,,0,45061,19462,0,0
5628,1,663554,,,1,45086,19466,0,0
5628,1,663553,,,1,45086,19466,0,0
5628,1,663552,,,1,45086,19466,0,0
5628,29501,663536,,,1,45085,19466,0,0
5628,1,663551,,,1,45086,19466,0,0
5628,29501,663535,,,1,45085,19466,0,0
5628,1,663550,,,1,45086,19466,0,0
5628,29501,663534,,,1,45085,19466,0,0
5628,1,663549,,,1,45086,19466,0,0
5628,29501,663533,,,1,45085,19466,0,0
5628,1,663548,,,1,45086,19466,0,0
5628,29501,663532,,,1,45085,19466,0,0
5628,1,663547,,,1,45086,19466,0,0
5628,29501,663555,,,1,45085,19466,0,0
5628,1,663546,,,1,45086,19466,0,0
5628,29501,663530,,,1,45085,19466,0,0
5628,1,663545,,,1,45086,19466,0,0
5628,29501,663529,,,1,45085,19466,0,0
5628,1,663537,,,1,45086,19463,0,0
5628,3701,663544,,,1,45074,19464,0,0
5628,3501,663569,,,1,45077,19464,0,0
5628,27201,663557,,,1,45076,19464,0,0
5628,29501,663528,,,1,45085,19466,0,0
5628,1,663543,,,1,45086,19466,0,0
5628,27201,663531,,,1,45076,19464,0,0
5628,29501,663523,,,1,45085,19463,0,0
5628,3701,663556,,,1,45074,19464,0,0
5628,1,663542,,,1,45086,19466,0,0
5628,29501,663527,,,1,45085,19466,0,0
5628,1,663541,,,1,45086,19466,0,0
5628,29501,663526,,,1,45085,19466,0,0
5628,1,663540,,,1,45086,19466,0,0
5628,29501,663525,,,1,45085,19466,0,0
5628,1,663539,,,1,45086,19466,0,0
5628,29501,663524,,,1,45085,19466,0,0
5628,1,663538,,,1,45086,19464,0,0
5628,27201,663558,,,1,45062,19465,0,0
5628,27201,663559,,,1,45061,19465,0,0
5628,27201,663560,,,1,45063,19465,0,0
5628,27201,663561,,,1,45062,19465,0,0
5628,27201,663562,,,1,45061,19465,0,0
5628,27201,663563,,,1,45063,19465,0,0
5628,27201,663564,,,1,45062,19465,0,0
5628,27201,663565,,,1,45061,19465,0,0
5628,27201,663566,,,1,45063,19465,0,0
5628,27201,663567,,,1,45062,19465,0,0
5628,27201,663568,,,1,45061,19465,0,0
5629,1,663649,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663648,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663647,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663646,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663645,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663644,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663643,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663642,"4 Mesa/SBCC, via Carrillo Hill",,0,44559,19467,0,0
5629,1,663641,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663640,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663639,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663638,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663637,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663636,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663635,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663634,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663633,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663632,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663631,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663630,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663629,"4 Mesa/SBCC, via Carrillo Hill",,0,44951,19467,0,0
5629,1,663628,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663627,"4 Mesa/SBCC, via Carrillo Hill",,0,44710,19467,0,0
5629,1,663673,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663672,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663671,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663670,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663669,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663668,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663667,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663666,"4 Downtown SB, via Carrillo Hill",,1,44710,19468,0,0
5629,1,663665,"4 Downtown SB, via Carrillo Hill",,1,44951,19468,0,0
5629,1,663664,"4 Downtown SB, via Carrillo Hill",,1,44951,19468,0,0
5629,1,663663,"4 Downtown SB, via Carrillo Hill",,1,44951,19468,0,0
